Date,Close,High,Low,Open,Volume,Ticker
2021-12-22,328.6470337,332.6848794,326.4689802,331.9787314,16764600,meta platform
2021-12-23,333.4108582,334.8330789,326.5683919,328.2989187,13987700,meta platform
2021-12-27,344.2911682,345.9719497,336.1657623,337.0011755,17795000,meta platform
2021-12-28,344.3309937,350.7855739,343.3165698,344.7387603,16637600,meta platform
2021-12-29,341.0688782,347.7820493,339.7759833,345.0172186,10747000,meta platform
2021-12-30,342.4811096,345.335476,341.3473454,342.1230884,10593300,meta platform
2021-12-31,334.5148621,341.566175,334.4352815,341.1484532,12870500,meta platform
2022-01-03,336.6928711,339.2189905,335.3502309,336.4541599,14537900,meta platform
2022-01-04,334.6938477,341.218053,330.0592696,338.095201,15998000,meta platform
2022-01-05,322.4013062,333.9280662,322.0730897,331.2029953,20564500,meta platform
2022-01-06,330.6460266,337.3194374,320.9591796,321.0586401,27962800,meta platform
2022-01-07,329.9797058,335.1612707,327.0855796,330.9245042,14722000,meta platform
2022-01-10,326.2800293,326.5485452,313.7089796,323.5350784,24942400,meta platform
2022-01-11,332.5455933,332.8041844,323.5051941,324.9970097,16226800,meta platform
2022-01-12,331.4416809,334.5346976,328.2292935,333.351188,14104900,meta platform
2022-01-13,324.6986694,333.7987391,323.9825967,333.1522917,14797100,meta platform
2022-01-14,330.0890808,330.9145692,319.4574052,320.0342576,16868500,meta platform
2022-01-18,316.4141541,322.441088,315.9069573,321.5261246,22645600,meta platform
2022-01-19,317.8463135,325.3153486,317.5877223,317.8363583,20814700,meta platform
2022-01-20,314.8327942,326.0313675,314.2559721,322.1327423,16925000,meta platform
2022-01-21,301.5158691,316.5732471,301.3865736,313.0923436,28710700,meta platform
2022-01-24,307.0256042,307.8411374,287.4331098,296.2149181,38878100,meta platform
2022-01-25,298.5123596,304.5592038,295.9563744,298.313469,25108500,meta platform
2022-01-26,293.0224609,305.8321906,289.2630864,305.3349187,28348800,meta platform
2022-01-27,293.0324097,300.0638115,292.6544782,296.1254264,21629900,meta platform
2022-01-28,300.0638123,300.252778,291.431179,294.0070439,21871600,meta platform
2022-01-31,311.5508118,312.0779188,297.6868683,299.0394333,21579500,meta platform
2022-02-01,317.259491,317.9158936,310.4170244,312.8437138,18023800,meta platform
2022-02-02,321.2376709,326.2103903,315.1411121,326.0313796,58458300,meta platform
2022-02-03,236.4627533,246.6468883,234.4637255,243.3151602,188119900,meta platform
2022-02-04,235.796402,241.2862884,228.85449,233.6879738,89342200,meta platform
2022-02-07,223.6828613,236.9998029,222.7877628,236.4030705,88613800,meta platform
2022-02-08,218.978653,224.5381645,214.9706425,219.6450107,94729700,meta platform
2022-02-09,230.7341766,232.0966969,220.9975989,222.9767315,86563300,meta platform
2022-02-10,226.8256378,233.7178199,225.4631023,227.0245436,49310400,meta platform
2022-02-11,218.3520966,229.1627829,217.5763536,227.2134855,46156900,meta platform
2022-02-14,216.512207,219.794205,213.6081406,218.1134233,38184000,meta platform
2022-02-15,219.7941895,219.943365,213.8865966,219.2670824,42685500,meta platform
2022-02-16,215.3585205,216.2735142,211.2013345,211.2510647,45817500,meta platform
2022-02-17,206.5767212,216.3132993,206.029719,212.8522908,38747500,meta platform
2022-02-18,205.0351563,209.6001087,204.0604924,208.2475285,37128400,meta platform
2022-02-22,200.9774475,206.3479789,198.9684644,201.2360235,39852400,meta platform
2022-02-23,197.367218,205.8109005,196.9694066,203.0460699,44481400,meta platform
2022-02-24,206.4673004,207.2132083,189.1821242,190.0175373,49957200,meta platform
2022-02-25,209.3315887,210.1670171,202.0714155,203.8218224,37627600,meta platform
2022-02-28,209.8785858,211.9870139,205.7015047,206.5468579,34239800,meta platform
2022-03-01,202.3797302,210.5946568,201.1166553,208.7249096,27094900,meta platform
2022-03-02,206.9745178,208.0088367,200.9177495,203.662685,29452100,meta platform
2022-03-03,201.8625641,207.9392275,200.3210181,207.8795573,27263500,meta platform
2022-03-04,198.9684296,204.7666217,197.7053547,201.2658233,32130900,meta platform
2022-03-07,186.4471436,199.7939207,186.2581778,199.6944602,38560600,meta platform
2022-03-08,189.2517548,195.6267849,185.0945685,186.8250804,37508100,meta platform
2022-03-09,197.4169617,198.0136941,192.8619488,194.672026,31894700,meta platform
2022-03-10,194.1449127,195.2090668,190.0275018,193.7769212,24853000,meta platform
2022-03-11,186.58638,192.5039131,185.6515063,191.5889346,34694500,meta platform
2022-03-14,185.6117249,191.2408315,184.8061468,186.0095363,31010500,meta platform
2022-03-15,190.982254,191.23089,184.8956505,189.7589693,31721700,meta platform
2022-03-16,202.5189667,202.618412,193.4586717,193.6376823,40640300,meta platform
2022-03-17,206.7059937,206.9048994,200.0127177,200.5994949,29499700,meta platform
2022-03-18,215.3087921,215.6170983,204.8760222,205.5721998,52128000,meta platform
2022-03-21,210.3360748,213.5385071,206.4971351,213.3296462,30142300,meta platform
2022-03-22,215.467926,218.2626071,209.0332259,210.2167355,31998800,meta platform
2022-03-23,212.2953339,215.6171066,211.0024238,212.1660383,23717300,meta platform
2022-03-24,218.3720093,219.4659985,213.6180755,213.8269364,31502300,meta platform
2022-03-25,220.609726,224.2696401,217.6957046,219.3068608,40039000,meta platform
2022-03-28,222.3700714,222.8176131,218.3421655,220.9180458,26224100,meta platform
2022-03-29,228.6058655,229.6302445,224.0607925,224.8365507,31417900,meta platform
2022-03-30,226.606842,229.8888249,225.4730626,227.6610562,25588000,meta platform
2022-03-31,221.1467896,227.2433487,221.0473291,227.2035585,24192300,meta platform
2022-04-01,223.6231995,226.0399338,221.484921,223.3248333,19544800,meta platform
2022-04-04,232.6138458,233.0713426,224.6276604,224.7470008,28054800,meta platform
2022-04-05,230.5750275,235.5676415,229.7595095,232.802811,29727200,meta platform
2022-04-06,222.081665,227.7406225,220.2019776,225.6719693,28995100,meta platform
2022-04-07,221.7335358,224.2895206,217.3674891,222.7081844,21037200,meta platform
2022-04-08,221.1169434,223.9016693,218.8294894,221.1666736,18375700,meta platform
2022-04-11,215.2789612,219.4063119,214.0457214,217.2282586,20516600,meta platform
2022-04-12,212.9716339,220.8185848,211.96715,219.0383579,20128800,meta platform
2022-04-13,213.8169861,215.4281423,210.176952,210.6642839,19231800,meta platform
2022-04-14,209.0332184,213.816987,208.8542078,213.7175266,18379500,meta platform
2022-04-18,209.6200104,212.2157704,207.1634859,208.8542074,16580800,meta platform
2022-04-19,216.1243439,217.2382282,207.8596861,209.3713971,20089900,meta platform
2022-04-20,199.3264771,212.991515,197.8346613,212.4445129,43036500,meta platform
2022-04-21,187.043869,201.8625663,184.5674494,200.5000461,49954100,meta platform
2022-04-22,183.1054688,191.6684919,182.2700556,189.3313078,36426800,meta platform
2022-04-25,185.9697571,186.1587077,180.6688366,181.7329906,29281100,meta platform
2022-04-26,179.9627228,186.1686824,178.5206371,185.6117402,31747400,meta platform
2022-04-27,173.9954529,180.2213074,168.0779197,173.4782858,71062900,meta platform
2022-04-28,204.6074982,207.3922239,191.847499,201.8128324,100890600,meta platform
2022-04-29,199.3762207,211.3206877,198.8093234,203.3444564,49193400,meta platform
2022-05-02,209.9780426,210.7239505,199.8933688,200.0723794,49915300,meta platform
2022-05-03,210.8731384,213.7274745,206.9546331,209.3017573,41556300,meta platform
2022-05-04,222.19104,223.0761834,205.8307971,209.5006511,41375900,meta platform
2022-05-05,207.1435852,218.9687106,205.0351572,217.5465202,41129200,meta platform
2022-05-06,202.6582031,208.2375947,199.9232076,206.2087168,34747200,meta platform
2022-05-09,195.1394653,201.4647651,194.5128978,198.7496494,36303200,meta platform
2022-05-10,196.571579,201.8526194,193.1304659,198.4214311,34452500,meta platform
2022-05-11,187.7102051,199.5751055,187.2427683,195.258789,31153400,meta platform
2022-05-12,190.196579,196.9694204,183.7718188,186.0393776,38262200,meta platform
2022-05-13,197.5363007,198.7993756,190.2363522,191.5292623,24549800,meta platform
2022-05-16,198.9485474,204.249468,194.8609715,195.9748709,27112600,meta platform
2022-05-17,201.5144806,204.3389968,197.277729,201.0172086,24872700,meta platform
2022-05-18,191.1911163,199.903315,190.584444,198.9087712,23960000,meta platform
2022-05-19,190.2462921,194.2244676,188.5655257,190.1567868,24446900,meta platform
2022-05-20,192.4840088,196.8301757,186.844947,193.9062144,31465600,meta platform
2022-05-23,195.1593323,195.9151953,190.1965683,194.1250134,25059200,meta platform
2022-05-24,180.2908936,182.6777925,175.1491041,179.5648809,50406300,meta platform
2022-05-25,182.8269958,184.438152,178.3416086,179.4157026,28030200,meta platform
2022-05-26,190.5844421,191.7778917,181.265556,181.8821835,23056500,meta platform
2022-05-27,194.0653534,194.2642591,188.7644327,190.3159187,22562700,meta platform
2022-05-31,192.5834808,196.5218814,190.9623694,193.8266607,26131100,meta platform
2022-06-01,187.6107635,198.4413462,183.9906243,195.4378193,36623500,meta platform
2022-06-02,197.7750092,199.8436624,186.7057302,187.4218031,31951600,meta platform
2022-06-03,189.73909,195.5372829,188.744546,194.9107154,19465000,meta platform
2022-06-06,193.190155,195.8455855,187.3720671,192.9315791,30574200,meta platform
2022-06-07,194.5825043,195.4577077,190.4452133,190.8827998,18828700,meta platform
2022-06-08,195.5671082,200.9276991,193.3492795,193.6078555,22267200,meta platform
2022-06-09,182.9960632,198.3617622,182.6778019,193.2199725,23501600,meta platform
2022-06-10,174.6120758,182.10099,174.0650736,182.0413046,27450800,meta platform
2022-06-13,163.3637543,171.6383657,163.1350135,169.6592182,31749300,meta platform
2022-06-14,162.8366699,165.8401968,160.4796057,165.1241239,27244300,meta platform
2022-06-15,168.4260101,171.220676,163.0852992,166.2877317,30008300,meta platform
2022-06-16,159.9922791,164.1793157,158.7391591,162.8267354,26944100,meta platform
2022-06-17,162.8466034,164.9948064,159.0275438,160.7978305,31374200,meta platform
2022-06-21,156.1931305,166.8446877,155.1190212,165.0246705,50724900,meta platform
2022-06-22,154.9996796,159.9127139,154.5919129,157.5158745,47267800,meta platform
2022-06-23,157.8838348,158.8783787,153.4083876,155.4173704,40499200,meta platform
2022-06-24,169.2315979,169.3211032,160.4199381,160.8475847,68736000,meta platform
2022-06-27,168.5652313,170.8128948,167.0932956,170.3852483,29174600,meta platform
2022-06-28,159.803299,170.365365,159.7336888,168.9729945,27744500,meta platform
2022-06-29,163.0455322,165.4224916,159.4452881,162.6775558,28595200,meta platform
2022-06-30,160.3701782,164.3284581,157.625243,161.2652615,35250600,meta platform
2022-07-01,159.1568451,159.7436223,154.1542909,159.4353161,31423900,meta platform
2022-07-05,167.2723389,167.3320091,156.1632855,157.2771698,28618600,meta platform
2022-07-06,168.8437042,170.653766,164.5572229,167.2822632,23085900,meta platform
2022-07-07,171.2505188,171.7776259,166.8645765,168.525463,24083400,meta platform
2022-07-08,169.9476624,171.4593581,167.2325466,169.0525638,19249200,meta platform
2022-07-11,161.9913177,166.5761658,161.0266089,166.1584592,21885600,meta platform
2022-07-12,162.3791809,165.0047761,161.2155664,163.9008318,16639700,meta platform
2022-07-13,162.5980072,164.0798681,158.7391716,159.2861738,16555100,meta platform
2022-07-14,157.1876526,161.7028748,156.4218496,160.3403547,23765200,meta platform
2022-07-15,163.8013611,164.0798321,158.9479977,159.6640552,23342800,meta platform
2022-07-18,166.3175659,170.7532382,164.7362448,165.8401891,23574300,meta platform
2022-07-19,174.8209076,175.5270404,168.5851137,169.440422,25933700,meta platform
2022-07-20,182.0910339,182.598261,175.7358992,176.5215974,24784300,meta platform
2022-07-21,182.1706085,182.8469063,177.8940666,179.6444736,27195800,meta platform
2022-07-22,168.3464355,174.6418997,167.4911273,172.1257051,42583900,meta platform
2022-07-25,165.7407227,169.6393478,163.9107657,168.0779067,26166300,meta platform
2022-07-26,158.2816467,165.0942781,157.0881972,165.0346079,28468400,meta platform
2022-07-27,168.6547546,169.9377096,161.1360053,161.7028874,43846600,meta platform
2022-07-28,159.8430786,160.6287615,154.0051114,160.1812199,73214300,meta platform
2022-07-29,158.2319489,159.2662679,154.3233832,156.8296382,42065400,meta platform
2022-08-01,159.0574036,164.2887144,154.3830501,156.3920331,40596700,meta platform
2022-08-02,159.315979,161.3547969,157.1478656,157.4462317,27374500,meta platform
2022-08-03,167.8790131,168.6149658,160.6884649,161.8023492,31721900,meta platform
2022-08-04,169.6393433,171.2107091,165.8899089,167.3817246,23938200,meta platform
2022-08-05,166.1982269,170.6736743,164.8953769,166.0788865,25832700,meta platform
2022-08-08,169.3210907,176.5414736,166.2181187,167.083367,27299100,meta platform
2022-08-09,167.6104736,168.6050175,165.6910113,168.0281802,18655100,meta platform
2022-08-10,177.3669434,179.4952666,173.0008965,175.0297745,30262100,meta platform
2022-08-11,176.5215912,182.1009827,175.4076918,178.7294797,24079100,meta platform
2022-08-12,179.515152,180.4699207,177.933831,179.8234581,21274000,meta platform
2022-08-15,179.9030457,180.4500478,177.2277201,177.9835832,15878700,meta platform
2022-08-16,178.490799,180.00251,176.0740493,178.4609638,21156700,meta platform
2022-08-17,173.8959961,177.1680386,173.2196984,175.7955633,20118100,meta platform
2022-08-18,173.7070465,174.8010357,170.9223205,173.3887852,18844500,meta platform
2022-08-19,167.0435791,171.3797906,166.1385406,169.2713474,26240800,meta platform
2022-08-22,162.1603699,164.5870592,161.3746718,164.5870592,19499700,meta platform
2022-08-23,160.2309723,164.1494778,159.8232056,161.5934926,18111800,meta platform
2022-08-24,162.3692169,164.5572254,158.8982687,159.7237419,20891500,meta platform
2022-08-25,167.8591309,167.9585913,163.125107,164.2787665,15550500,meta platform
2022-08-26,160.8973083,169.9874388,160.7879079,167.5607493,24023600,meta platform
2022-08-29,158.3015442,162.1603792,158.1424135,159.78342,20052700,meta platform
2022-08-30,156.3025208,160.7779682,155.0593409,159.4751182,19567900,meta platform
2022-08-31,162.0410461,166.9242608,161.2553631,166.1584729,40953000,meta platform
2022-09-01,164.4577637,166.4468513,159.4751047,162.6874769,30145700,meta platform
2022-09-02,159.4452667,167.0137304,158.3512625,166.5363536,22634200,meta platform
2022-09-06,157.6749725,160.8077947,156.8296194,159.2264737,19339800,meta platform
2022-09-07,159.5148926,160.0817899,155.9544237,156.8992373,16831200,meta platform
2022-09-08,161.1757813,161.3448519,156.8793595,157.8440683,22530800,meta platform
2022-09-09,168.2270966,168.6149681,162.1305527,162.3592936,22086800,meta platform
2022-09-12,168.0381317,170.4548659,166.3672902,166.4766906,23220400,meta platform
2022-09-13,152.2945099,160.7481329,151.837013,160.6586124,44444100,meta platform
2022-09-14,150.6435699,152.702268,148.2367755,152.4934223,43064200,meta platform
2022-09-15,148.7340546,153.358678,147.8886861,148.9826906,34606300,meta platform
2022-09-16,145.4918213,147.7693353,143.5027335,147.2422283,40122800,meta platform
2022-09-19,147.2123871,147.7693292,144.3083208,144.4475564,22169500,meta platform
2022-09-20,145.2929077,148.0279033,144.4276594,144.9846015,23217400,meta platform
2022-09-21,141.3445892,148.7837893,141.2252488,145.5912964,38338600,meta platform
2022-09-22,142.0407562,143.7911479,140.1013836,140.7776813,34418500,meta platform
2022-09-23,139.6439209,141.8418545,138.1322098,140.6484048,31710700,meta platform
2022-09-26,135.625946,141.463929,135.4469354,139.3554856,30497000,meta platform
2022-09-27,133.6666718,138.6592855,133.3882007,137.1674699,30826500,meta platform
2022-09-28,140.8373566,141.2550632,133.5374083,133.8854895,32658500,meta platform
2022-09-29,135.665741,139.0770194,134.4623361,138.5996425,38985400,meta platform
2022-09-30,134.9396973,140.2207377,134.7606867,135.3076888,33166400,meta platform
2022-10-03,137.8537292,138.8582131,135.3574295,136.3917485,27723100,meta platform
2022-10-04,139.5146027,141.6130907,138.5797291,139.7234635,34670700,meta platform
2022-10-05,138.2217102,139.4450102,134.0446288,137.4857574,27979300,meta platform
2022-10-06,138.3112335,140.6782378,135.8547088,136.9685931,36231100,meta platform
